name,source,gender,wikidata,type
"Rue Antoine Labarthe",,,,way
"Rue Argenterie",,,,way
"Rue Arnaud Détroyat",,,,way
"Rue Balangué",,,,way
"Rue Bécadine",,,,way
"Rue Benoît Sourigues",,,,way
"Rue Bère Hount",,,,way
"Rue Bernadou",,,,way
"Rue Bernède",,,,way
"Rue Bon Secours",,,,way
"Rue Boura",,,,way
"Rue Bourgneuf",,,,way
"Rue Brigadier Muscar",,,,way
"Rue Capitaine Pellot",,,,way
"Rue Cardinal Godin",,,,way
"Rue Carlito Oyarzun",,,,way
"Rue Caroline Rimbert",,,,way
"Rue Chanoine Daranatz",,,,way
"Rue Chanoine Jean Borthayre",,,,way
"Rue Charcutière",,,,way
"Rue Colonel Brancion",,,,way
"Rue Corderie Bernard Lacoin",,,,way
"Rue Corsaire Soustra",,,,way
"Rue Denis Etcheverry",,,,way
"Rue Docteur André Vidal",,,,way
"Rue Docteur André Voulgre",,,,way
"Rue Docteur Lucien Compagnon",,,,way
"Rue Douer",,,,way
"Rue Edmond Sée",,,,way
"Rue Eugène Pascau",,,,way
"Rue Ferdinand Corrèges",,,,way
"Rue Fontaine de Guimbalet",,,,way
"Rue Frois",,,,way
"Rue Général Bourbaki",,,,way
"Rue Général Eugène Bouet",,,,way
"Rue Gleize",,,,way
"Rue Gosse",,,,way
"Rue Guilhamin",,,,way
"Rue Haurena",,,,way
"Rue Hippolyte Lesca",,,,way
"Rue Hugues",,,,way
"Rue Intendant Général Lacrambe",,,,way
"Rue Jean Marmande",,,,way
"Rue Jean Thore",,,,way
"Rue Joseph Latxague",,,,way
"Rue Lafaurie d'Etchepare",,,,way
"Rue Lagréou",,,,way
"Rue Louis Seguin",,,,way
"Rue Madeleine Nicolas",,,,way
"Rue Marengo",,,,way
"Rue Marguerite Maze",,,,way
"Rue Marsan",,,,way
"Rue Martichot",,,,way
"Rue Maubèc",,,,way
"Rue Mayi et Alfred Darizcuren",,,,way
"Rue Monréjau",,,,way
"Rue Montalibet",,,,way
"Rue Montaut",,,,way
"Rue Neuve",,,,way
"Rue Orbe",,,,way
"Rue Pannecau",,,,way
"Rue Passemillon",,,,way
"Rue Pauline Rodrigues",,,,way
"Rue Pierre Laporte",,,,relation
"Rue Pierre Sabre",,,,way
"Rue Poissonnerie",,,,way
"Rue Pontrique",,,,way
"Rue Port Neuf",,,,way
"Rue Port de Bertaco",,,,way
"Rue Port de Castets",,,,way
"Rue Port de Suzeye",,,,way
"Rue Sabaterie",,,,way
"Rue Saint-Forcet",,,,way
"Rue Saint-Frédéric",,,,way
"Rue Saubiole",,,,way
"Rue Sauveur Narbaitz",,,,way
"Rue Sergent Marcel Duhau",,,,way
"Rue Suzanne Garanx",,,,way
"Rue Tombeloli",,,,way
"Rue Tour de Sault",,,,way
"Rue Vainsot",,,,way
"Rue Vasserot",,,,way
"Rue Vieille Boucherie",,,,way
"Rue Vionnois",,,,way
"Rue d'Arcondau",,,,way
"Rue d'Arrousets",,,,way
"Rue de Balichon",,,,way
"Rue de Baltet",,,,way
"Rue de Barrat",,,,way
"Rue de Belfort",,,,way
"Rue de Candolle",,,,way
"Rue de Char",,,,way
"Rue de Chérubin",,,,way
"Rue de Codry",,,,way
"Rue de Donzac",,,,way
"Rue de Gassanné",,,,way
"Rue de Hillans",,,,way
"Rue de Hiriarte",,,,way
"Rue de Lasseguette",,,,way
"Rue de Lestandau",,,,relation
"Rue de Luc",,,,way
"Rue de Malledaille",,,,way
"Rue de Masure",,,,way
"Rue de Ravignan",,,,way
"Rue de Talouchet",,,,way
"Rue de Tosse",,,,way
"Rue de l'Abesque",,,,way
"Rue de l'Arsamendi",,,,way
"Rue de l'Esté",,,,way
"Rue de la Baignade",,,,way
"Rue de la Cabotte",,,,way
"Rue de la Cale",,,,way
"Rue de la Caserne des Douanes",,,,way
"Rue de la Châtaigneraie",,,,way
"Rue de la Chêneraie",,,,way
"Rue de la Feuillée",,,,way
"Rue de la Gendarmerie",,,,way
"Rue de la Monnaie",,,,way
"Rue de la Nouvelle Poste",,,,way
"Rue de la Porcelaine",,,,way
"Rue de la Redoute",,,,way
"Rue de la Sablère",,,,way
"Rue de la Salie",,,,way
"Rue de la Tillole",,,,way
"Rue de la Ville en Bois",,,,way
"Rue des Augustins",,,,way
"Rue des Carmes",,,,way
"Rue des Champs",,,,way
"Rue des Courlis",,,,way
"Rue des Dominicaines",,,,way
"Rue des Faures",,,,way
"Rue des Fougères",,,,way
"Rue des Gouverneurs",,,,way
"Rue des Graouillats",,,,way
"Rue des Lilas",,,,way
"Rue des Lisses",,,,way
"Rue des Mimosas",,,,way
"Rue des Padouans",,,,way
"Rue des Pluviers",,,,way
"Rue des Pontots",,,,way
"Rue des Prébendés",,,,way
"Rue du 21 Juin 1940",,,,way
"Rue du Bastion Royal",,,,way
"Rue du Bastion Sainte-Claire",,,,way
"Rue du Canal",,,,way
"Rue du Chalibardon",,,,way
"Rue du Foirail",,,,way
"Rue du Grand Hargous",,,,way
"Rue du Grand Limpou",,,,way
"Rue du Marais de l'Estunard",,,,way
"Rue du Moulin",,,,way
"Rue du Moulin d'Aritxague",,,,way
"Rue du Moulin de Castera",,,,way
"Rue du Pérou",,,,way
"Rue du Pilori",,,,way
"Rue du Sequé",,,,way
"Rue du Télégraphe",,,,way
"Rue du Téné",,,,way
"Ruelle Gardin",,,,way
"Ruelle Port-Neuf",,,,way
"Ruelle de la Flamande",,,,way
"Sentier Eau",,,,way
"Sentier Flore",,,,way
"Sentier Forestier",,,,way
"Square Arribe Labourd",,,,way
"Square Bergeret",,,,way
"Square Jean Lannes",,,,way
"Square Pierre Simonet",,,,way
"Square du Cèdre",,,,way
"passage Aran Eder",,,,way
